	FT01DA	FT02DA	FT04DA	FT01nDA	FT02nDA	FT04nDA
Gm33851|Gm33851	93.3628858567641	122.344203162126	153.226649363393	24.7823064995477	7.26569201337387	20.5501416123344
Wnt9b|Wnt9b	0	0	0	215.697852866434	85.3718811571429	58.7146903209555
Gm39422|Gm39422	0	0	0	61.4968346470259	40.869517575228	11.7429380641911
LOC108167934|LOC108167934	0	0	0	386.420408752207	217.970760401216	173.208336446819
Abca8a|Abca8a	7.84562066023228	568.30855662407	53.3821875201498	1502.54206443554	2000.78993818283	2062.84278660957
BC006965|BC006965	0	0	0	36.7145281474781	42.6859405785715	31.3145015045096
4932435O22Rik|4932435O22Rik	0	0	0	38.550254554852	36.3284600668693	13.7000944082229
Gm31399|Gm31399	0	0	0	15.6036744626782	20.8888645384499	21.5287197843503
Llgl2|Llgl2	0	0	0	113.815037257182	34.5120370635259	54.8003776328918
Galr2|Galr2	0	0	0	57.8253818322781	59.9419591103344	24.4644543003981
Rhbdf2|Rhbdf2	0	0	0	122.075806090365	57.2173246053192	133.086631394166
LOC108167873|LOC108167873	0	0	0	47.7288865917216	59.0337476086627	47.9503304287803
Gm34502|Gm34502	0	0	0	36.7145281474781	16.3478070300912	33.2716578485414
Socs3|Socs3	0	0	0	200.094178403756	31.7874025585107	145.808147630373
Pde6g|Pde6g	0	0	0	21.1108536847999	19.0724415351064	28.3787669884618
Cbr2|Cbr2	0	0	0	44.0574337769738	31.7874025585107	27.4001888164459
Gm32773|Gm32773	0	0	0	18.3572640737391	29.9709795551672	17.6144070962866
5033421B08Rik|5033421B08Rik	0	0	0	97.2934995908171	93.5457846721885	62.6290030090192
2410004P03Rik|2410004P03Rik	0	0	0	67.9218770728345	56.3091131036475	12.721516236207
LOC108167986|LOC108167986	0	0	0	63.3325610543998	118.067495217325	91.007769997481
6030426L16Rik|6030426L16Rik	0	0	0	67.9218770728345	57.2173246053192	66.5433156970829
Gm20472|Gm20472	0	0	0	18.3572640737391	23.6134990434651	28.3787669884618
Gm40872|Gm40872	0	0	0	77.1005091097041	32.6956140601824	91.007769997481
Colec11|Colec11	0	0	0	78.936235517078	40.869517575228	89.0506136534492
Gm31569|Gm31569	0	0	0	32.1252121290434	21.7970760401216	24.4644543003981
Slc26a4|Slc26a4	0	0	0	112.897174053495	96.2704191772037	600.846997617778
Prps1l1|Prps1l1	0	0	0	38.550254554852	10.8985380200608	11.7429380641911
Arl4aos|Arl4aos	0	0	0	22.0287168884869	19.9806530367781	13.7000944082229
Foxg1|Foxg1	0	0	0	2.75358961106086	12.7149610234043	174.186914618835
Egln3|Egln3	0	0	0	127.582985312487	39.9613060735563	66.5433156970829
Gm40884|Gm40884	0	0	0	27.5358961106086	8.1739035150456	23.4858761283822
E030019B13Rik|E030019B13Rik	0	0	0	370.816734289529	18.1642300334347	293.573451604777
Nkx2-1|Nkx2-1	0	0	0	424.970663307059	3.63284600668693	134.065209566182
Abhd12b|Abhd12b	0	47.3590463853392	8.8970312533583	666.368685876728	445.023635819149	121.343693329975
Six1|Six1	0	0	0	24.7823064995477	23.6134990434651	29.3573451604777
Tmem30b|Tmem30b	0	0	0	11.9322216479304	38.1448830702128	43.0574395687007
Ppp1r36|Ppp1r36	0	0	0	63.3325610543998	51.7680555952888	49.9074867728122
Gm35189|Gm35189	0	0	0	9.17863203686953	39.0530945718845	13.7000944082229
Gm35440|Gm35440	0	0	0	20.192990481113	16.3478070300912	25.443032472414
Gm40474|Gm40474	0	0	0	197.340588792695	253.391008966414	251.494590208093
Gm26698|Gm26698	0	0	0	22.0287168884869	13.623172525076	31.3145015045096
Cep128|Cep128	0	21.0484650601507	5.93135416890553	426.806389714433	290.627680534955	363.052501817908
Tshr|Tshr	0	0	0	156.954607830469	64.4830166186931	57.7361121489396
Serpina10|Serpina10	0	0	0	44.9752969806607	19.0724415351064	26.42161064443
Syne3|Syne3	0	0	0	75.2647827023302	41.7777290768997	137.979522254245
Gm2721|Gm2721	0	0	0	27.5358961106086	12.7149610234043	18.5929852683026
LOC108168028|LOC108168028	0	0	0	21.1108536847999	14.5313840267477	25.443032472414
Bdkrb2|Bdkrb2	0	0	0	178.983324718956	88.0965156621581	102.750708061672
Bdkrb1|Bdkrb1	0	0	0	62.4146978507128	27.246345050152	14.6786725802389
Gm19554|Gm19554	0	0	0	34.8788017401042	13.623172525076	42.0788613966848
Gm36757|Gm36757	0	0	0	9.17863203686953	17.2560185317629	48.9289086007962
Tdrd9|Tdrd9	0	0	0	99.129225998191	41.7777290768997	130.150896878118
Aspg|Aspg	0	0	0	291.880498772451	192.540838354407	339.566625689526
Sp8|Sp8	0	0	0	27.5358961106086	14.5313840267477	22.5072979563663
Gm40827|Gm40827	0	0	0	5.50717922212172	28.1545565518237	28.3787669884618
Aoah|Aoah	0	0	0	38.550254554852	151.671320779179	23.4858761283822
LOC108168068|LOC108168068	0	0	0	41.3038441659129	108.985380200608	8.80720354814332
Vmn1r206|Vmn1r206	0	0	0	19.275127277426	25.4299220468085	11.7429380641911
Btn1a1|Btn1a1	0	0	0	31.2073489253564	43.5941520802432	23.4858761283822
Btn2a2|Btn2a2	352.268367644429	656.449004063451	271.853732741504	107.389994831374	90.8211501671733	64.586159353051
Hist1h4c|Hist1h4c	0	0	0	20.192990481113	28.1545565518237	18.5929852683026
G630018N14Rik|G630018N14Rik	0	0	0	25.7001697032347	33.6038255618541	20.5501416123344
Foxf2|Foxf2	0	0	0	49.5646129990955	26.3381335484803	26.42161064443
Serpinb6b|Serpinb6b	0	0	0	33.0430753327303	84.4636696554712	26.42161064443
Ppp1r3g|Ppp1r3g	0	0	0	113.815037257182	101.719688187234	72.4147847291784
Gm32555|Gm32555	0	0	0	14.6858112589913	33.6038255618541	10.7643598921752
Fgd3|Fgd3	0	0	0	550.717922212172	346.936793638602	488.310507835947
Cdhr2|Cdhr2	0	0	0	118.404353275617	46.3187865852584	100.79355171764
Fgfr4|Fgfr4	0	0	0	44.0574337769738	13.623172525076	30.3359233324937
Rgs14|Rgs14	0	0	0	81.6898251281388	28.1545565518237	152.658194834484
Gm34354|Gm34354	0	0	0	112.897174053495	91.729361668845	50.8860649448281
Gm34788|Gm34788	0	0	0	46.8110233880346	17.2560185317629	15.6572507522548
A530065N20Rik|A530065N20Rik	0	0	0	16.5215376663652	18.1642300334347	27.4001888164459
Ctla2b|Ctla2b	0	0	0	26.6180329069216	33.6038255618541	28.3787669884618
Zfp808|Zfp808	0	0	0	72.5111930912693	118.067495217325	81.2219882773218
Slc35d2|Slc35d2	0	0	0	75.2647827023302	149.854897775836	73.3933629011944
1700001L19Rik|1700001L19Rik	800.253307343692	442.017766263166	212.540191052448	136.761617349356	126.241398732371	88.0720354814332
Gm40992|Gm40992	0	0	0	26.6180329069216	39.9613060735563	25.443032472414
8030423J24Rik|8030423J24Rik	0	0	0	29.3716225179825	21.7970760401216	31.3145015045096
Gm38653|Gm38653	0	0	0	59.661108239652	46.3187865852584	99.8149735456243
F2rl1|F2rl1	0	0	0	29.3716225179825	19.0724415351064	27.4001888164459
Gm5086|Gm5086	0	0	0	68.8397402765215	95.362207675532	32.2930796765255
Foxd1|Foxd1	0	0	0	43.1395705732868	44.5023635819149	91.007769997481
Gm807|Gm807	0	0	0	19.275127277426	16.3478070300912	27.4001888164459
Naip1|Naip1	0	0	0	27.5358961106086	19.0724415351064	17.6144070962866
Gm41055|Gm41055	0	0	0	58.743245035965	89.0047271638298	43.0574395687007
Gm41056|Gm41056	0	0	0	19.275127277426	47.2269980869301	14.6786725802389
Il31ra|Il31ra	0	0	0	61.4968346470259	44.5023635819149	29.3573451604777
Ccno|Ccno	0	0	0	33.9609385364173	2.7246345050152	69.4790502131307
Mcidas|Mcidas	206.339823364109	297.309568974629	144.329618110035	58.743245035965	73.5651316354104	45.9931740847485
Gzmk|Gzmk	0	0	0	13.7679480553043	67.2076511237082	2.93573451604777
Gm41071|Gm41071	0	0	0	22.0287168884869	31.7874025585107	31.3145015045096
Gm34471|Gm34471	0	0	0	33.9609385364173	31.7874025585107	14.6786725802389
BC147527|BC147527	0	0	0	6.42504242580867	24.5217105451368	43.0574395687007
Sntn|Sntn	0	0	0	9.17863203686953	38.1448830702128	16.6358289242707
Gm32187|Gm32187	0	0	0	69.7576034802085	34.5120370635259	38.1645487086211
Gm30363|Gm30363	0	0	0	21.1108536847999	27.246345050152	18.5929852683026
LOC108168142|LOC108168142	0	0	0	29.3716225179825	26.3381335484803	32.2930796765255
Gm32068|Gm32068	0	0	0	37.6323913511651	13.623172525076	17.6144070962866
Duxbl1|Duxbl1	0	0	0	44.0574337769738	9.99032651838906	27.4001888164459
Il17rd|Il17rd	0	0	0	167.051103071026	187.091569344377	121.343693329975
Prrxl1|Prrxl1	0	0	0	42.2217073695999	9.99032651838906	21.5287197843503
Gm626|Gm626	0	0	0	122.993669294052	27.246345050152	91.9863481694969
Sh2d4b|Sh2d4b	0	0	0	208.354947236938	148.946686274164	70.4576283851466
Olfr731|Olfr731	0	94.7180927706784	0	0	0	0
Ajuba|Ajuba	0	0	0	98.211362794504	47.2269980869301	10.7643598921752
Tgm1|Tgm1	0	0	0	32.1252121290434	48.1352095886019	10.7643598921752
Adcy4|Adcy4	0	0	0	165.215376663652	138.956359755775	14.6786725802389
Gm32912|Gm32912	0	0	0.988559028150922	13.7679480553043	22.7052875417933	29.3573451604777
Gm4491|Gm4491	0	0	0	54.1539290175302	173.468396819301	40.1217050526529
Phf11d|Phf11d	0	0	0	49.5646129990955	126.241398732371	14.6786725802389
Sox7|Sox7	0	0	0	78.936235517078	29.9709795551672	19.5715634403185
Gm41189|Gm41189	0	0	0	23.8644432958608	39.9613060735563	42.0788613966848
Gm33524|Gm33524	0	0	0	47.7288865917216	12.7149610234043	129.172318706102
Egr3|Egr3	0	0	0	24.7823064995477	25.4299220468085	148.743882146421
Cysltr2|Cysltr2	0	0	0	11.9322216479304	36.3284600668693	16.6358289242707
Gm41210|Gm41210	0	0	0	22.0287168884869	10.8985380200608	24.4644543003981
Fam216b|Fam216b	0	0	0	36.7145281474781	43.5941520802432	30.3359233324937
4930452G13Rik|4930452G13Rik	0	0	0	31.2073489253564	8.1739035150456	34.2502360205574
Mir17hg|Mir17hg	0	0	0	58.743245035965	68.11586262538	44.0360177407166
Gm4681|Gm4681	0	0	0	48.6467497954085	29.0627680534955	74.3719410732103
Timm8a2|Timm8a2	0	0	0	31.2073489253564	9.99032651838906	28.3787669884618
LOC102632231|LOC102632231	0	0	0	194.586999181634	116.251072213982	33.2716578485414
Osmr|Osmr	0	0	0	151.447428608347	404.154118243921	426.660082998943
Capsl|Capsl	0	0	0	33.9609385364173	48.1352095886019	21.5287197843503
Gm16294|Gm16294	4.70737239613937	0	0	168.886829478399	257.932066474772	147.765303974405
Gm36193|Gm36193	0	0	0	19.275127277426	60.8501706120061	14.6786725802389
Tmem71|Tmem71	0	0	0	40.385980962226	59.9419591103344	7.8286253761274
Arc|Arc	3.13824826409291	0	60.3021007172063	2367.16920230865	249.758162959727	2153.85055660705
Ly6d|Ly6d	0	0	0	48.6467497954085	56.3091131036475	48.9289086007962
Ly6c2|Ly6c2	0	0	0	75.2647827023302	134.415302247416	196.694212575201
Gsdmd|Gsdmd	0	0	0	260.673149847095	275.188085006535	186.908430855042
Mroh6|Mroh6	0	0	0	24.7823064995477	33.6038255618541	36.2073923645892
Mapk15|Mapk15	0	0	0	145.022386182539	4.54105750835867	169.294023758755
Eppk1|Eppk1	0	0	0	25.7001697032347	32.6956140601824	18.5929852683026
BC024139|BC024139	0	0	0	202.847768014817	174.376608320973	122.322271501991
Ncf4|Ncf4	0	0	0	164.297513459965	151.671320779179	91.9863481694969
Il2rb|Il2rb	0	0	0	83.5255515355128	117.159283715654	261.280371928252
Gm36877|Gm36877	0	0	0	39.468117758539	9.99032651838906	27.4001888164459
Sox10|Sox10	54.1347825556027	0	8.8970312533583	1913.7447796873	1360.50082950426	1524.62479200081
Gm10863|Gm10863	0	0	0	42.2217073695999	60.8501706120061	37.1859705366051
Lgals1-ps2|Lgals1-ps2	0	0	0	30.2894857216695	11.8067495217325	40.1217050526529
LOC108168246|LOC108168246	0	0	0	43.1395705732868	28.1545565518237	21.5287197843503
Tnfrsf13c|Tnfrsf13c	0	0	0	19.275127277426	27.246345050152	22.5072979563663
Fam109b|Fam109b	0	3.94658719877827	0	55.9896554249042	96.2704191772037	35.2288141925733
Phf21b|Phf21b	0	0	0	404.777672825946	217.970760401216	142.872413114325
Gm35599|Gm35599	0	0	0	74.3469194986432	21.7970760401216	58.7146903209555
Klhdc7b|Klhdc7b	0	0	0	56.9075186285911	7.26569201337387	71.4362065571625
Vdr|Vdr	0	0	0	53.2360658138433	39.9613060735563	15.6572507522548
Gm33909|Gm33909	0	0	0	213.86212645906	215.246125896201	69.4790502131307
Smagp|Smagp	0	0	0	22.0287168884869	31.7874025585107	8.80720354814332
I730030J21Rik|I730030J21Rik	0	0	0	27.5358961106086	50.8598440936171	28.3787669884618
Krt77|Krt77	0	0	0	38.550254554852	28.1545565518237	37.1859705366051
Hoxc4|Hoxc4	0	0	7.90847222520738	62.4146978507128	65.3912281203648	177.122649134882
Ppl|Ppl	0	0	0	44.9752969806607	35.4202485651976	21.5287197843503
Gm41416|Gm41416	0	0	0	49.5646129990955	9.99032651838906	34.2502360205574
Gm30371|Gm30371	0	0	0	6.42504242580867	9.08211501671733	76.3290974172421
Tbx1|Tbx1	0	0	0	22.9465800921738	22.7052875417933	30.3359233324937
Gm41442|Gm41442	0	0	0	37.6323913511651	35.4202485651976	16.6358289242707
Gm34256|Gm34256	0	0	0	44.0574337769738	27.246345050152	42.0788613966848
Gm536|Gm536	0	0	0	55.0717922212172	51.7680555952888	46.9717522567644
Ildr1|Ildr1	0	0	0	65.1682874617737	30.8791910568389	21.5287197843503
Popdc2|Popdc2	0	0	0	30.2894857216695	12.7149610234043	45.0145959127325
Gm36482|Gm36482	0	0	0	98.211362794504	70.8404971303952	35.2288141925733
Upk1b|Upk1b	0	0	0	134.008027738295	208.888645384499	63.6075811810351
Drd3|Drd3	0	0	0	54.1539290175302	21.7970760401216	66.5433156970829
Cd200r1|Cd200r1	0	0	0	61.4968346470259	95.362207675532	53.8217994608759
