	FT01DA	FT02DA	FT04DA	MN01DA	MN02DA	MN03DA	CRV01DA	CRV02DA	CRV03DA	CRV04DA
Tpbg|Tpbg	3307.87055256695	4804.92881622059	7635.4350147878	1346.25190617575	2217.02923315356	1481.13851036831	1411.64664107371	4654.67593667118	4727.14456622048	2376.8942734853
Pgm3|Pgm3	1419.28084349269	1792.10167606844	1433.6952152291	4598.24888360233	2023.68366049482	3058.82688065317	1806.06320768234	1800.28178721124	1856.03768894023	2727.58359252412
Syncrip|Syncrip	1940.0622943316	2593.56226871816	2204.45876455435	4010.46161066865	3861.75557123724	4386.12220763795	4449.90175027791	2316.67840512184	2688.45660219609	3207.47423962987
AF529169|AF529169	825.075263683748	3414.19655975664	1365.24541097029	260.123249667857	448.561728568278	797.862578651122	1707.21915327678	1692.89655779864	1421.56320480389	1016.17869932008
Spsb4|Spsb4	584.365232627389	852.590455019722	543.847759864537	44.7229446797369	204.946307018265	177.184907758959	439.520164250007	202.136902423719	469.450068726927	736.24248850839
Mrps22|Mrps22	348.953850053402	228.806134105743	390.070117420081	1115.33547752323	1327.63959892335	664.178157228195	972.126476823706	765.119759564779	1295.65110027779	478.865239740137
Copb2|Copb2	1204.30710506499	1606.7559249772	1410.25350144183	4160.14656837226	2030.12851291677	4429.62269397398	2639.99993854098	2908.87636144133	2208.12524048543	1873.41925697051
Faim|Faim	374.690142682069	350.239557234489	272.861548483759	1072.43795915696	574.880836038655	1354.88100124665	543.162473723808	527.450979761891	489.658184268152	570.126495279478
Sox14|Sox14	113.542467479415	3.83473967774987	762.324532361842	0	0	0	149.705558128823	308.732534561226	107.258459411119	127.150513335711
LOC108167681|LOC108167681	0	54.9646020477482	375.067420596232	0	6.44485242195801	0	240.872404425222	56.0614065315782	141.456808788577	202.005251025283
D030055H07Rik|D030055H07Rik	0	0	0	31.032247328797	154.676458126992	0	71.0141750098265	30.0046964535207	69.9511691811646	47.1687388180863
Mapkapk3|Mapkapk3	651.733763331841	0	381.631100456666	0	0	0	11.5158121637557	116.860396713712	81.6096973780254	0
Traip|Traip	0	0	0	0	328.687473519859	49.8664111656951	7.67720810917043	86.066102985099	136.016162296709	158.938141669639
Ip6k1|Ip6k1	15036.8074431905	13518.7356106276	13985.326445482	6592.5271310559	4697.008445123	2447.6980970055	16969.5088743076	15583.4918212286	13189.6815667152	18656.2616099187
Lamb2|Lamb2	585.122182410585	0	807.33262283339	0	0	0	118.037074678495	207.664083349367	334.211141643342	0
Wdr6|Wdr6	5478.80253077337	4530.10580598185	6670.57407530399	681.796728076805	2339.48142917076	1676.36020514465	5347.17544803721	4804.69941893878	5461.63184262271	4852.22765406922
Cdc25a|Cdc25a	330.030105473499	203.241202920743	149.089299687002	721.043393816166	760.492585791046	707.678643564227	889.596489650124	341.895620115118	607.020701449884	305.57139495195
Scap|Scap	6764.10326264034	7123.66807470002	11317.6594164913	4075.26424479643	4091.19231745895	4288.51136024978	7494.87441657764	10962.7685673864	10069.0821860221	5406.97303886454
Setd2|Setd2	4126.13326820194	2207.53180782468	4005.72005196776	7093.6066541003	5761.69806523047	7067.23754839777	3452.8243470994	3643.20182727749	4284.12049473977	2847.55625430056
LOC108167687|LOC108167687	15.138995663922	10.2259724739997	54.3847759864537	188.018910286241	58.0036717976221	439.248813246761	77.7317321053506	42.6382528550031	91.7137551486381	115.871032313995
Cmtm6|Cmtm6	2235.27270977808	2052.86397415543	2238.21483240802	1037.75485920124	600.660245726487	118.83059682038	905.910556882111	1673.15662592133	1235.02675365412	1245.86994921684
Golga4|Golga4	1591.1084442782	2845.37684089041	3253.70987367231	4182.96439729049	6125.1877418289	4527.23354136215	4431.66838101863	3632.93706270129	3013.34092128195	3316.16742038459
Mobp|Mobp	4605.28248096507	2495.13728365592	5831.36072171992	2397.69746272793	1188.43078660906	1738.95846596967	3073.76219670911	1738.69319975402	2856.33940823089	1943.14695783203
Kif15|Kif15	102.94517051467	98.4249850622468	183.783036092154	582.310993993308	601.949216210879	838.180102572323	179.454739551859	233.720793427425	110.367400263615	325.054134898551
Lars2|Lars2	7187.23819144696	9136.9064055187	6046.08682001126	1409.22911399008	2495.44685778214	1422.78419942973	11498.53844551	6331.78054896797	8284.55013668926	9934.14655803521
LOC108167693|LOC108167693	0	0	34.6937364051515	566.79487032891	174.011015392866	160.209108213191	100.763356432862	85.2765057100063	133.684456657337	22.5589620434326
Ccr5|Ccr5	286.127018048126	554.759006714482	389.132448868591	0	0	0	145.866954074238	0	153.115336985438	0
Kcnd1|Kcnd1	498.072957343033	1744.80655337619	555.099782482424	309.409760131241	309.352916253985	262.063905487802	866.564865322613	905.668074531271	1017.40089397938	613.193604635121
Mid1ip1|Mid1ip1	4478.11491738812	6948.54829608277	2841.13571101646	1779.79065562218	1393.37709362732	725.715430581606	3832.84614850334	3129.17400119218	4660.30233789181	3655.57725840169
Gpr34|Gpr34	1021.88220731473	1028.98848019622	824.21065676022	370.561541632105	367.356588051607	267.368842845855	1425.08175526476	495.077491483092	1039.94071515998	431.69650092205
Gpr82|Gpr82	20.4376441462947	60.077588284748	63.7614615013595	82.1441841056391	708.933766415382	171.879970400907	81.5703361599359	62.3781847323194	94.8226960011343	71.77851559274
Cdk16|Cdk16	5434.1424935648	4641.3132566366	4413.60587186616	1369.98244825071	2625.6328767057	1544.79775866494	2838.64769836577	5353.46952512817	5641.17317685437	5793.55161569973
Elk1|Elk1	1385.97505303206	1349.82836656796	3024.91874710861	108.61286565079	541.367603444473	120.952571763601	1505.69244041105	821.97076337145	610.906877515504	2259.9978338057
Apln|Apln	331.544005039891	1031.54497331472	360.064723772383	0	0	23.3417243754318	441.4394662773	652.996946501622	655.209284663575	280.961618177296
Stk26|Stk26	0	0	0	211.749452361203	0	0	9.59651013646304	86.8557002601916	138.347867936081	65.6260713990766
4930502E18Rik|4930502E18Rik	0	0	0	0	162.410281033342	42.4394988644214	19.1930202729261	349.001995590952	3.10894085249621	51.2703682805286
Zic3|Zic3	0	0	210.975424085381	0	0	0	43.1842956140837	55.2718092564856	12.4357634099848	0
C230004F18Rik|C230004F18Rik	208.918140162123	138.050628398995	222.227446703268	408.895494214737	449.850699052669	707.678643564227	451.035976413763	337.947633739655	296.903851413388	463.484129255978
Cdr1|Cdr1	748.623335580942	648.071005539729	1295.85793815998	5406.00002730778	3395.14825588748	4077.37485339929	1173.65318968943	1551.55864555706	2091.53995851682	1426.3416455643
Nsdhl|Nsdhl	1569.91385034871	579.045691340231	290.67725096208	2843.10148321184	2316.27996045171	2844.50741138784	886.717536609185	1730.007629728	886.825378174543	1014.12788458885
Abcd1|Abcd1	1497.24667116188	1570.9650213182	1318.36198339576	561.318591388534	671.553622368025	517.761886145941	1212.03923023528	629.309028248843	663.75887200794	811.097226197962
Arhgap4|Arhgap4	63.5837817884723	0	204.411744224947	0	0	0	588.266071365185	11.8439591263898	99.4861072798786	65.6260713990766
Heph|Heph	450.385121001679	919.05927610072	3.75067420596232	0	0	0	195.768806783846	148.444287717418	0	0
Stard8|Stard8	0	0	99.3928664580015	0	0	0	217.840780097711	0	99.4861072798786	27.6859988714854
Nlgn3|Nlgn3	6619.52585404989	7245.10149782876	9856.77181326898	3699.22642422395	819.785228073059	1425.96716184456	3456.66295115399	7790.16671606409	6992.78521247709	2637.34774435039
4933403O08Rik|4933403O08Rik	0	0	0	0	152.098517158209	0	93.0861483236915	35.5318773791693	0	59.4736272054131
Pcdh19|Pcdh19	6808.00635006572	9998.44458645317	8724.06820306836	14956.6304993234	12745.3401496642	15188.0356561048	10504.3399953724	9708.88809453924	10529.9826674046	6207.8161914064
Zmat1|Zmat1	1118.77177956383	1889.24841457144	1619.35358842423	3149.7731038729	6210.25979379874	3046.09503099385	2011.42852460265	2251.14183128915	2140.50577694364	2686.5672978997
3632454L22Rik|3632454L22Rik	589.663881109761	409.038898959987	188.471378849607	1333.47392198154	1130.42711481144	1012.18204791645	476.946553782213	364.793941092805	644.327991679839	520.90694173017
Platr21|Platr21	180.154048400672	0	0	0	0	0	0	67.1157683828753	169.437276461043	6.15244419366343
Gm39545|Gm39545	121.111965311376	0	0	0	0	0	39.3456915594985	16.5815427769457	9.32682255748862	22.5589620434326
Prps2|Prps2	507.913304524583	781.008647701724	322.55798171276	40.1593788960902	0	75.330110484348	362.748083158303	179.238581446032	437.583424988841	413.23916834106
Erdr1|Erdr1	3832.43675232185	3775.94033602438	5349.39908625376	11530.3053089615	11341.6512921617	10179.1138026315	2423.11880945692	2071.11365256802	2128.07001353365	4662.52729143127
Efhc1|Efhc1	632.810018751939	0	96.5798608035298	0	0	0	0	128.704355840102	13.2129986231089	0
Nms|Nms	0	0	0	0	358.333794660866	440.309800718372	0	38.6902664795399	342.760728987707	0
Gm30900|Gm30900	0	0	0	0	87.649992938629	0	0	11.0543618512971	41.9707015086988	14.355703118548
4933402D24Rik|4933402D24Rik	0	0	0	0	246.193362518796	276.91773009035	0	81.328519334543	0	16.4065178497691
Ankmy1|Ankmy1	0	0	184.720704643644	0	0	0	0	0	17.0991746887291	18.4573325809903
3830432H09Rik|3830432H09Rik	446.600372085699	0	275.674554138231	0	0	0	0	133.441939490658	119.694222821104	0
Lamc2|Lamc2	0	0	0	335.878441676391	32.2242621097901	839.241090043933	0	476.127156880868	0	0
4930523C07Rik|4930523C07Rik	0	0	0	217.225731301579	0	0	0	0	130.575515804841	209.183102584557
Rcsd1|Rcsd1	87.0492250675514	51.1298623699983	49.6964332290008	0	0	0	0	167.394622319642	100.263342493003	206.106880487725
Mtfr2|Mtfr2	0	103.537971299247	0	0	0	0	0	26.0567100780575	76.9462860992811	52.2957756461391
Sim1|Sim1	0	0	162.21665940787	0	0	0	0	65.53657383269	27.2032324593418	18.4573325809903
Gm34776|Gm34776	0	0	0	130.517981412293	154.676458126992	116.708621877159	0	19.7399318773163	15.544704262481	37.9400725275911
Gm32749|Gm32749	0	0	0	0	6.44485242195801	21.2197494322107	0	0	0	120.998069142047
Gm33377|Gm33377	0	0	0	222.702010241955	0	0	0	44.2174474051885	31.8666437380861	0
Efemp1|Efemp1	0	0	0	381.514099512857	21.9124982346572	477.444362224741	0	245.564752553814	189.645392002269	136.379179626206
Stc2|Stc2	52.986484823727	489.568432192734	269.110874277797	0	0	0	0	3.94798637546325	216.071389248486	0
Ifi47|Ifi47	0	0	129.3982601057	0	0	0	0	90.8036866356549	0	108.693180754721
Wnt9a|Wnt9a	0	0	0	0	146.942635220643	0	0	25.2671128029648	36.5300550168304	0
Med9os|Med9os	56.7712337397074	285.048982712741	84.3901696341522	0	0	0	0	0	52.0747592793114	21.533554677822
Slc2a4|Slc2a4	450.385121001679	0	200.661070018984	0	0	0	0	0	218.403094887858	92.2866629049514
Cldn7|Cldn7	0	0	0	175.24092609203	0	0	0	61.5885874572268	78.5007565255292	23.5843694090431
Asgr1|Asgr1	0	0	0	232.741854965977	232.014687190489	0	0	47.3758365055591	105.703988984871	128.175920701321
Hic1|Hic1	0	645.514512421229	349.750369705986	0	0	0	0	0	33.4211141643342	0
Rilp|Rilp	116.570266612199	0	0	0	0	0	0	197.399318773163	36.5300550168304	113.820217582773
Slfn8|Slfn8	59.7990328724918	986.806343740968	398.509134383497	0	0	0	0	0	34.9755845905823	0
Evpl|Evpl	38.6044389430011	0	693.874728103029	0	0	0	0	258.98790623039	292.240440134643	54.3465903773603
Rhbdf2|Rhbdf2	0	0	0	0	0	209.014531907275	0	68.6949629330606	182.650275084152	169.192215325744
LOC108167980|LOC108167980	0	0	0	0	105.695579720111	0	0	49.744628330837	0	47.1687388180863
LOC108167986|LOC108167986	0	0	0	0	189.478661205566	376.65055242174	0	124.756369464639	29.534938098714	3.07622209683171
Gm17330|Gm17330	0	97.1467385029968	0	0	0	0	0	30.7942937286134	13.2129986231089	0
Gm20187|Gm20187	0	0	86.2655067371334	0	0	0	0	6.31677820074121	3.10894085249621	19.4827399466009
Gm40375|Gm40375	0	0	0	39.2466657393609	14.1786753283076	0	0	0	63.7332874761722	0
Agmo|Agmo	0	0	138.774945620606	0	0	0	0	146.865093167233	117.362517181732	179.44628898185
Arl4aos|Arl4aos	0	0	0	193.495189226617	282.284536081761	0	0	107.385229412601	106.481224197995	86.134218711288
Gm2027|Gm2027	340.627402438245	0	0	0	0	0	0	63.9573792825047	63.7332874761722	7.177851559274
Gm40474|Gm40474	0	0	0	0	290.018358988111	531.554723276878	0	87.6452975352842	220.734800527231	37.9400725275911
Fam181a|Fam181a	0	0	273.799217035249	0	0	0	0	67.905365657968	246.383562560324	0
Serpina3g|Serpina3g	0	0	178.15702478321	0	0	0	0	138.969120416307	115.03081154236	0
Msx2|Msx2	112.028567913023	0	0	0	0	0	0	0	29.534938098714	31.7876283339277
A530065N20Rik|A530065N20Rik	0	0	0	535.762623000113	14.1786753283076	291.771554692897	0	0	0	0
Gm5084|Gm5084	148.362157506435	0	0	0	0	0	0	35.5318773791693	122.025928460476	0
Gm5086|Gm5086	0	0	0	391.55394423688	163.699251517734	0	0	91.5932839107475	0	0
Gm31452|Gm31452	0	0	0	0	0	147.477258553864	0	55.2718092564856	1.5544704262481	17.4319252153797
Gm30363|Gm30363	0	0	0	140.557826136316	0	0	0	0	32.6438789512102	90.2358481737303
Il17rd|Il17rd	0	0	0	0	248.771303487579	84.8789977288428	0	417.696958524012	143.78851442795	43.067109355644
Gm7233|Gm7233	125.653664010552	0	0	0	0	0	0	146.07549589214	78.5007565255292	114.845624948384
Gm34360|Gm34360	128.681463143337	0	0	0	0	0	0	9.47516730111181	11.6585281968608	0
Lgals3|Lgals3	0	434.603830144986	85.3278381856428	0	0	0	0	150.023482267604	32.6438789512102	91.2612555393408
Ptk2b|Ptk2b	0	0	120.959243142285	0	0	0	0	326.103674613265	258.042090757185	98.4391070986148
Mir17hg|Mir17hg	0	0	0	0	216.547041377789	0	0	35.5318773791693	31.0894085249621	0
Capsl|Capsl	0	0	0	186.193483972782	0	0	0	48.9550310557444	13.2129986231089	55.3719977429708
Fbln1|Fbln1	268.717173034615	0	516.65537187131	0	0	0	0	139.758717691399	352.864786758319	44.0925167212546
Rtp2|Rtp2	0	0	0	559.493165075075	77.3382290634962	0	0	164.236233219271	73.0601100336608	0
Trp63|Trp63	318.675858725558	0	0	0	0	0	0	55.2718092564856	244.051856920952	0
Gm41447|Gm41447	0	0	0	0	90.2279339074122	0	0	0	47.4113480005671	47.1687388180863
Drd3|Drd3	0	0	0	0	0	102.915784746222	0	94.7516730111181	92.4909903617621	156.887326938417
Cbr3|Cbr3	142.306559240867	0	0	0	0	0	0	308.732534561226	46.6341127874431	160.98895640086
Gm29711|Gm29711	174.855399918299	0	0	0	0	0	0	0	28.7577028855899	110.743995485942
Rsph1|Rsph1	0	0	0	0	0	99.7328223313903	0	55.2718092564856	147.67469049357	11.2794810217163
Gpsm3|Gpsm3	0	0	0	0	128.89704843916	33.9515990915371	0	183.186567821495	149.229160919818	169.192215325744
Slc22a7|Slc22a7	0	0	0	296.63177593703	0	0	0	26.0567100780575	24.0942916068456	0
Plin5|Plin5	0	0	0	0	104.40660923572	0	0	221.876834301035	0	93.312070270562
LOC108168340|LOC108168340	103.702120297866	0	0	0	0	0	0	23.6879182527795	29.534938098714	66.6514787646871
Dsc3|Dsc3	298.238214579263	0	0	0	0	0	0	23.6879182527795	35.7528198037064	14.355703118548
Tbc1d10c|Tbc1d10c	0	0	0	0	131.474989407943	0	0	117.649993988805	32.6438789512102	19.4827399466009
Ccdc87|Ccdc87	0	364.300269386238	0	0	0	0	0	123.966772189546	6.21788170499241	127.150513335711
Olfr1417|Olfr1417	0	0	0	0	114.718373110853	0	0	9.47516730111181	7.77235213124051	0
Lpxn|Lpxn	204.376441462947	0	0	0	0	0	0	273.200657182057	0	145.607845916701
Cyp2c55|Cyp2c55	112.785517696219	0	0	0	0	0	0	8.68557002601916	0	19.4827399466009
Fut7|Fut7	0	0	0	0	87.649992938629	0	0	88.4348948103769	87.0503438698938	0
9330198N18Rik|9330198N18Rik	0	276.101256797991	0	0	0	0	0	52.9030174312076	37.3072902299545	0
Gm39798|Gm39798	162.744203387161	0	0	0	0	0	0	33.952682828984	103.372283345499	0
Arhgap15|Arhgap15	99.9173713818851	5.11298623699983	34.6937364051515	0	0	0	0	112.912410338249	112.699105902987	119.972661776437
Bmf|Bmf	143.063509024063	0	0	0	0	0	0	108.964423962786	558.054883023069	299.418950758287
Chst14|Chst14	0	0	142.525619826568	0	0	0	0	229.772807051961	3.10894085249621	47.1687388180863
Rad51|Rad51	0	0	0	0	56.7147013132305	0	0	0	41.1934662955747	388.629391566406
Spata5l1|Spata5l1	449.628171218483	350.239557234489	148.151631135512	0	0	0	0	403.484207572345	408.048486890127	249.173989843369
Adra2b|Adra2b	0	0	99.3928664580015	0	0	0	0	61.5885874572268	96.3771664273824	55.3719977429708
Slc4a11|Slc4a11	449.628171218483	0	320.682644609778	0	0	0	0	4.73758365055591	0	0
Cd93|Cd93	181.667947967064	90.755505706747	78.7641583252088	0	0	0	0	0	130.575515804841	104.591551292278
Kcnk15|Kcnk15	200.591692546966	0	0	0	0	0	0	145.285898617048	0	212.259324681388
Cd40|Cd40	0	0	0	429.887896819511	0	0	0	0	85.4958734436456	84.0834039800668
Gm39990|Gm39990	0	0	0	0	0	101.854797274611	0	24.4775155278722	0	47.1687388180863
Sall4|Sall4	0	953.571933200469	76.8888212222276	0	0	0	0	0	0	10.2540736561057
Helz2|Helz2	0	0	0	0	92.8058748761954	213.258481793718	0	66.3261711077827	0	0
Qrfpr|Qrfpr	0	0	520.406046077272	0	0	0	0	149.233884992511	97.9316368536305	0
LOC108168882|LOC108168882	155.931655338396	0	72.2004784647747	0	0	0	0	0	0	135.353772260595
Bnipl|Bnipl	0	166.172052702495	140.650282723587	0	0	0	0	17.3711400520383	22.5398211805975	64.600664033466
Hist2h2bb|Hist2h2bb	0	0	0	85.7950367325564	0	0	0	3.94798637546325	24.8715268199696	42.0417019900334
Ppm1j|Ppm1j	0	0	324.433318815741	0	0	0	0	67.905365657968	20.2081155412253	31.7876283339277
Cdh17|Cdh17	0	448.664542296735	187.533710298116	0	0	0	0	192.661735122607	0	0
Gabrr1|Gabrr1	0	0	0	0	0	359.674752875971	0	0	100.263342493003	86.134218711288
Gm42269|Gm42269	0	0	87.203175288624	0	0	0	0	21.3191264275016	69.1739339680406	0
Ptch2|Ptch2	272.501921950596	112.485697213996	330.996998676175	0	0	0	0	234.510390702517	12.4357634099848	0
Col8a2|Col8a2	221.786286476457	306.77917421999	320.682644609778	0	0	0	0	0	0	24.6097767746537
Map3k6|Map3k6	96.8895722491007	0	0	0	0	0	0	63.9573792825047	20.2081155412253	0
Slc30a2|Slc30a2	0	181.511011413494	0	0	0	0	0	22.1087237025942	6.21788170499241	58.4482198398026
Ldlrap1|Ldlrap1	0	0	102.205872112473	0	0	0	0	150.813079542696	283.690852790279	0
Hspb7|Hspb7	0	0	0	0	88.9389634230206	0	0	71.0637547583386	0	77.9309597864034
Slc25a34|Slc25a34	0	773.339168346225	379.755763353685	0	0	0	0	0	0	159.963549035249
Tas1r1|Tas1r1	0	0	86.2655067371334	0	0	0	0	19.7399318773163	108.812929837367	0
Gm40279|Gm40279	0	0	0	18.2542631345865	87.649992938629	41.3785113928109	0	30.7942937286134	31.0894085249621	30.7622209683171
Htra3|Htra3	0	0	290.67725096208	0	0	0	0	533.767757962632	154.669807411686	0
Tlr6|Tlr6	4.5416986991766	0	0	4.56356578364662	33.5132325941817	999.450198257124	0	45.7966419553738	0	54.3465903773603
Gm42147|Gm42147	0	425.656104230236	174.406350577248	0	0	0	0	0	186.536451149772	115.871032313995
Lrrc43|Lrrc43	0	0	133.148934311662	0	0	0	0	81.328519334543	0	26.6605915058748
Gm30003|Gm30003	0	0	137.837277069115	0	0	0	0	0	61.4015818368001	27.6859988714854
Gm40349|Gm40349	0	0	0	101.311160396955	0	0	0	18.160737327131	138.347867936081	0
Fam71f2|Fam71f2	249.036478671517	0	0	0	0	0	0	119.22918853899	40.4162310824507	186.624140541124
Gm40371|Gm40371	87.8061748507475	0	0	0	0	0	0	11.0543618512971	0	33.8384430651488
Vmn1r4|Vmn1r4	0	0	0	0	0	241.905143527202	0	37.9006692044472	90.936519935514	0
Mcm2|Mcm2	0	0	0	0	41.2470555005313	436.06585083193	0	197.399318773163	44.3024071480709	185.598733175513
Gm30364|Gm30364	0	0	136.899608517625	0	0	0	0	33.1630855538913	37.3072902299545	233.79287935921
Clec4a3|Clec4a3	0	0	104.081209215454	0	0	0	0	110.543618512971	0	20.5081473122114
Emp1|Emp1	0	636.566786506479	158.465985201908	0	0	0	0	0	34.1983493774583	21.533554677822
Cdc42ep5|Cdc42ep5	0	0	0	152.423097173797	65.7374947039717	132.623433951317	0	0	7.77235213124051	0
Ptprh|Ptprh	0	0	150.964636789983	0	0	0	0	30.7942937286134	14.767469049357	0
