	x	y	pval	padj
LOC108169033|LOC108169033	DA	nDA	2.87970122623352e-08	9.68277453722661e-07
LOC108169032|LOC108169032	DA	nDA	4.23920491360327e-19	1.22284328053848e-16
Gm1979|Gm1979	DA	nDA	5.66222974339495e-08	1.77079975270253e-06
Gm21680|Gm21680	DA	nDA	0.00443381112426014	0.026650746090377
Gm21698|Gm21698	DA	nDA	3.11127490954786e-05	0.00043863974174931
Gm5067|Gm5067	DA	nDA	0.00317735519951146	0.0204377308778661
LOC108169034|LOC108169034	DA	nDA	3.40394983495431e-05	0.000472607930536436
Htr5a|Htr5a	DA	nDA	0.00101744762830734	0.00817650452909892
Paxip1|Paxip1	DA	nDA	0.000188677868078429	0.00199921938225394
LOC108169119|LOC108169119	DA	nDA	2.23888219162032e-11	1.59360435996403e-09
Speer4b|Speer4b	DA	nDA	0.00830000510172254	0.0432179433851536
Cnpy1|Cnpy1	DA	nDA	1.22520325113052e-07	3.45245898130261e-06
Insig1|Insig1	DA	nDA	2.93601633665203e-07	7.44980163754889e-06
Rbm33|Rbm33	DA	nDA	4.21455124255096e-07	1.01981906060093e-05
Gm35602|Gm35602	DA	nDA	0.00755878951791903	0.0402348050905848
Shh|Shh	DA	nDA	0.00280236952497334	0.0183952146444233
Gareml|Gareml	DA	nDA	0.00863297517293282	0.044552898944493
Gm9899|Gm9899	DA	nDA	0.000830036659531628	0.0069032221877511
Cgref1|Cgref1	DA	nDA	1.22366094441354e-10	7.32959532360054e-09
Eif2b4|Eif2b4	DA	nDA	0.000295929387289922	0.00290665768707749
Zfp512|Zfp512	DA	nDA	0.00251726775618043	0.0168713118369745
Gm15614|Gm15614	DA	nDA	1.33826161213112e-05	0.000213994962237422
Depdc5|Depdc5	DA	nDA	0.00634356278837137	0.0353507694482627
Uvssa|Uvssa	DA	nDA	0.00953526055146313	0.0480334368266834
Fgfr3|Fgfr3	DA	nDA	0.000680927309236468	0.00588178463372384
Gm1673|Gm1673	DA	nDA	7.03411220879781e-06	0.000122097262037589
Zfyve28|Zfyve28	DA	nDA	0.000292925616809039	0.00288750373080241
Tnip2|Tnip2	DA	nDA	0.000399334054219905	0.00375572735764177
Add1|Add1	DA	nDA	0.000602355372776915	0.00531619840474569
Nop14|Nop14	DA	nDA	0.00872315767099224	0.0449271414320966
Grk4|Grk4	DA	nDA	0.00867008999145623	0.0447233842076929
Msantd1|Msantd1	DA	nDA	2.50402872841131e-06	4.90141266187153e-05
4931431C16Rik|4931431C16Rik	DA	nDA	0.00532998501879712	0.0307013298915106
Tbc1d14|Tbc1d14	DA	nDA	0.00124543478464478	0.00963432137747621
Mrfap1|Mrfap1	DA	nDA	0.00456027726264847	0.0272857419293238
Gm1043|Gm1043	DA	nDA	0.000305764709003794	0.00298720129923804
Evc|Evc	DA	nDA	3.97552323490303e-05	0.000538994408650458
Msx1|Msx1	DA	nDA	2.19287334923009e-08	7.57076573782225e-07
Lyar|Lyar	DA	nDA	6.56288690608088e-05	0.00082310165699091
Nsg1|Nsg1	DA	nDA	0.000105324605663028	0.0012243008112145
Tmem128|Tmem128	DA	nDA	0.00120073443497499	0.00936583042460746
Gm40291|Gm40291	DA	nDA	0.00114743532521754	0.0090129790880488
Rab28|Rab28	DA	nDA	0.00167977453329289	0.0122507309026547
Bod1l|Bod1l	DA	nDA	0.00342262814597275	0.0216799413014044
Cc2d2a|Cc2d2a	DA	nDA	0.000676323496026196	0.00584662460701194
Gm35959|Gm35959	DA	nDA	0.00956966183837805	0.0481514107144278
Med28|Med28	DA	nDA	0.00967368065679474	0.0485967234277981
Ppargc1a|Ppargc1a	DA	nDA	0.00359934357570296	0.0225323841262524
Sod3|Sod3	DA	nDA	4.21529302356139e-12	3.45335236639247e-10
Smim20|Smim20	DA	nDA	0.00760503855050242	0.0403497725417872
Nwd2|Nwd2	DA	nDA	3.1084830276784e-14	4.10445129782219e-12
Gm38634|Gm38634	DA	nDA	0.00513090884621819	0.0297815500756265
Rpl9|Rpl9	DA	nDA	0.000240750220784482	0.00244690175718971
Smim14|Smim14	DA	nDA	2.0058634362116e-07	5.33671651845471e-06
Nsun7|Nsun7	DA	nDA	1.21415123779406e-06	2.59939820177335e-05
Uchl1|Uchl1	DA	nDA	0.000114238191560154	0.00130985558241279
Limch1|Limch1	DA	nDA	0.000987808336075349	0.0079733881265758
Guf1|Guf1	DA	nDA	0.00015587659031187	0.00170014054199359
Zar1|Zar1	DA	nDA	1.57163305112653e-08	5.68562894056882e-07
Tec|Tec	DA	nDA	2.50464004485139e-05	0.000364603079039024
Slc10a4|Slc10a4	DA	nDA	1.99089027154995e-47	4.84958749146549e-44
Fryl|Fryl	DA	nDA	3.20932546951221e-10	1.70771947252709e-08
Ociad1|Ociad1	DA	nDA	0.00156583212841451	0.0115893780389032
LOC102634340|LOC102634340	DA	nDA	0.00720786471338787	0.0388155288901013
Dancr|Dancr	DA	nDA	0.00503458931973839	0.0294171912730876
Pdgfra|Pdgfra	DA	nDA	0.00314640028896084	0.0202699187584157
Kdr|Kdr	DA	nDA	0.00209609305749893	0.0146532678888868
Gm7467|Gm7467	DA	nDA	0.000132280875163435	0.00148185673286049
Aasdh|Aasdh	DA	nDA	3.74396931570603e-06	6.97358023009544e-05
Igfbp7|Igfbp7	DA	nDA	0.00992306344786702	0.0496787668343431
Gm34648|Gm34648	DA	nDA	2.13358748932199e-10	1.1962823153045e-08
Epha5|Epha5	DA	nDA	1.42522606838047e-15	2.40347931516192e-13
Dck|Dck	DA	nDA	0.00575420456627493	0.0327405727242266
Slc4a4|Slc4a4	DA	nDA	8.05106861006245e-06	0.000137036938772049
Parm1|Parm1	DA	nDA	1.695607641451e-11	1.23909354411767e-09
G3bp2|G3bp2	DA	nDA	0.00173216518977096	0.0125421226690991
Art3|Art3	DA	nDA	4.14099837920326e-17	8.72914494877627e-15
Stbd1|Stbd1	DA	nDA	3.24228494516313e-22	1.31630764542243e-19
Ccdc158|Ccdc158	DA	nDA	0.00816484370841359	0.0426388443591118
Cnot6l|Cnot6l	DA	nDA	0.00489298603139784	0.0288452629331031
Gm33609|Gm33609	DA	nDA	0.0033081782036615	0.0211013065926305
Bmp2k|Bmp2k	DA	nDA	0.00059826402899997	0.0052864741264677
Paqr3|Paqr3	DA	nDA	0.00218413204330785	0.015100197661759
Gm34285|Gm34285	DA	nDA	0.000139057127488587	0.0015451340121299
Bmp3|Bmp3	DA	nDA	0.0019804688197789	0.0139741930917325
Gm35394|Gm35394	DA	nDA	1.13697977770262e-08	4.29309261835208e-07
Gm35314|Gm35314	DA	nDA	0.00341263097959525	0.0216353698570465
Gm42125|Gm42125	DA	nDA	3.83368170009923e-05	0.000522672909895991
Gm38691|Gm38691	DA	nDA	1.57558643767498e-05	0.00024462876397414
Hnrnpdl|Hnrnpdl	DA	nDA	0.000896166760065892	0.00736105802957083
Enoph1|Enoph1	DA	nDA	0.00451531643325852	0.0270610394112429
Tmem150c|Tmem150c	DA	nDA	0.00122357817032105	0.00951223554182563
Agpat9|Agpat9	DA	nDA	9.84097385172556e-12	7.46517888413077e-10
Ptpn13|Ptpn13	DA	nDA	0.0065728787263168	0.0362426998261572
Nudt9|Nudt9	DA	nDA	0.000112069355045195	0.0012908321749374
Sparcl1|Sparcl1	DA	nDA	2.87248839440082e-06	5.54344745338461e-05
Pkd2|Pkd2	DA	nDA	3.54827651577303e-05	0.000489238151291145
D930016D06Rik|D930016D06Rik	DA	nDA	0.000160293856703755	0.00173966446560219
Lrrc8b|Lrrc8b	DA	nDA	0.000206639772715596	0.00216030698008774
Cdc7|Cdc7	DA	nDA	1.80109122363042e-05	0.000275159044568987
Brdt|Brdt	DA	nDA	0.000549064152850035	0.00492921106590144
Fam69a|Fam69a	DA	nDA	0.00156876096687554	0.0116040293588727
Dr1|Dr1	DA	nDA	0.00341981621889292	0.0216712796453193
Atp5k|Atp5k	DA	nDA	0.000760903330447785	0.00644065008239644
Cplx1|Cplx1	DA	nDA	0.00199246614244395	0.0140543227930498
Zfp932|Zfp932	DA	nDA	0.00665902643229426	0.0366154593617224
Pxmp2|Pxmp2	DA	nDA	0.000158133738071259	0.00171945170426317
Ulk1|Ulk1	DA	nDA	0.00170085122153431	0.0123674166931001
Hscb|Hscb	DA	nDA	0.00101503451368969	0.00816609234628225
Gm6583|Gm6583	DA	nDA	0.00202504350077491	0.0142474418059975
Asphd2|Asphd2	DA	nDA	1.86870658234133e-06	3.8287527480999e-05
Myo18b|Myo18b	DA	nDA	0.000144931750306061	0.00160633911120313
Sez6l|Sez6l	DA	nDA	0.0011649918054466	0.00913125325377396
Tmem119|Tmem119	DA	nDA	0.000617986315403158	0.00543228307641677
Selplg|Selplg	DA	nDA	3.7616536102592e-07	9.25552548795874e-06
Ssh1|Ssh1	DA	nDA	9.4093852584464e-06	0.000156037785946233
Svop|Svop	DA	nDA	0.00390230074488103	0.0240174450393113
Myo1h|Myo1h	DA	nDA	0.00956853274369263	0.0481514107144278
4930515G01Rik|4930515G01Rik	DA	nDA	0.00389641148700024	0.0240014130456607
1500011B03Rik|1500011B03Rik	DA	nDA	0.0028064057752848	0.0184150954239954
Sppl3|Sppl3	DA	nDA	0.00465250358685208	0.0276489119367195
Cabp1|Cabp1	DA	nDA	0.00109475688829835	0.00870524311286348
Pop5|Pop5	DA	nDA	0.00397359455316054	0.0243332718963515
Rplp0|Rplp0	DA	nDA	0.000274023908525709	0.00272940760863658
Ccdc64|Ccdc64	DA	nDA	0.00250325931776297	0.0168082554435889
Gm36552|Gm36552	DA	nDA	0.0094222524378772	0.0475954009667239
Srrm4|Srrm4	DA	nDA	0.00657304997075222	0.0362426998261572
Pebp1|Pebp1	DA	nDA	0.0038037908955419	0.0235433393006677
Nos1|Nos1	DA	nDA	0.0011284378733956	0.00889496576891637
2410131K14Rik|2410131K14Rik	DA	nDA	0.00452511782228194	0.0271023055177356
Gm10390|Gm10390	DA	nDA	9.56102805687421e-06	0.000158432666735339
Oas2|Oas2	DA	nDA	2.36804353823952e-10	1.31097521436427e-08
Gm15800|Gm15800	DA	nDA	0.00269597953854865	0.0178238719612792
Naa25|Naa25	DA	nDA	0.00107640798221829	0.00857488815195185
Erp29|Erp29	DA	nDA	7.51910988281284e-09	2.93835019538157e-07
Adam1a|Adam1a	DA	nDA	3.80369395454159e-06	7.07280598519213e-05
Ppp1cc|Ppp1cc	DA	nDA	4.96130659881592e-05	0.000653560590679714
Arpc3|Arpc3	DA	nDA	0.000659709251640721	0.00571878446963999
Atp2a2|Atp2a2	DA	nDA	0.00421594206638746	0.0255744598565059
Anapc5|Anapc5	DA	nDA	0.00706990305288257	0.0382889043054211
Gm33044|Gm33044	DA	nDA	0.000553811142860317	0.00496166803634112
Rsrc2|Rsrc2	DA	nDA	0.00095713203046743	0.00778597606825138
Ccdc62|Ccdc62	DA	nDA	0.00605288761031937	0.0340774152750466
Arl6ip4|Arl6ip4	DA	nDA	0.00464955479318873	0.0276489119367195
Tmed2|Tmed2	DA	nDA	0.000780599851061458	0.00657689874512696
Dnah10|Dnah10	DA	nDA	9.37906070326058e-10	4.54905194242437e-08
Tmem132c|Tmem132c	DA	nDA	2.2810344374499e-06	4.51735483037166e-05
Fzd10|Fzd10	DA	nDA	2.19867725055298e-08	7.57886813897375e-07
Stx2|Stx2	DA	nDA	5.62503996440958e-05	0.000724120676099537
Ran|Ran	DA	nDA	3.22187186513583e-06	6.12602748476781e-05
Sfswap|Sfswap	DA	nDA	2.61852801313452e-09	1.15505009319815e-07
Nupr1l|Nupr1l	DA	nDA	0.00495682061535579	0.0291330316561453
Rabgef1|Rabgef1	DA	nDA	0.000581665273485276	0.00516478241823317
Gm6598|Gm6598	DA	nDA	0.00817583278979713	0.0426797397180884
A330070K13Rik|A330070K13Rik	DA	nDA	0.000804740470940753	0.00674143115950864
4930563F08Rik|4930563F08Rik	DA	nDA	3.1317252232046e-07	7.90066882259086e-06
Ncf1|Ncf1	DA	nDA	4.21441086915166e-16	7.89679739183008e-14
Tbl2|Tbl2	DA	nDA	5.44269625223739e-05	0.000702710423661957
Baz1b|Baz1b	DA	nDA	3.22343438973948e-05	0.000451837289809838
Hip1|Hip1	DA	nDA	1.67974657811983e-14	2.33070153367855e-12
Rhbdd2|Rhbdd2	DA	nDA	0.00179321673637063	0.0128683111330453
LOC105244798|LOC105244798	DA	nDA	0.00118463318573575	0.00925566565326268
Tmem120a|Tmem120a	DA	nDA	0.000417089734394845	0.0038943178224609
Ywhag|Ywhag	DA	nDA	0.00178070578875289	0.012791092073011
Gm40346|Gm40346	DA	nDA	0.00212166256258184	0.0147707870306388
Col26a1|Col26a1	DA	nDA	0.00126151645009856	0.0097244110884356
Ache|Ache	DA	nDA	8.90273296767414e-06	0.000148647840708545
Ufsp1|Ufsp1	DA	nDA	0.00365820588860855	0.0228255835039705
Trip6|Trip6	DA	nDA	2.44709421208405e-05	0.00035836771149979
Gigyf1|Gigyf1	DA	nDA	2.10348054605794e-06	4.21908545390925e-05
Sap25|Sap25	DA	nDA	0.0016118315136059	0.0118418841396723
Fbxo24|Fbxo24	DA	nDA	0.00125934290499154	0.00971107087799142
Tsc22d4|Tsc22d4	DA	nDA	0.00272690408463053	0.0179849332874113
Zcwpw1|Zcwpw1	DA	nDA	0.00509757603063888	0.0296672652840042
Pilra|Pilra	DA	nDA	3.72350360737285e-05	0.000510189809902719
Gjc3|Gjc3	DA	nDA	2.58695143861792e-13	2.73979402844544e-11
Mblac1|Mblac1	DA	nDA	4.36359261625767e-06	7.97856888458857e-05
Cops6|Cops6	DA	nDA	0.000957826725570129	0.00778873713081378
Pdgfa|Pdgfa	DA	nDA	0.00757437733784718	0.040282419801865
C130050O18Rik|C130050O18Rik	DA	nDA	0.000276336622044459	0.00274869680811283
Elfn1|Elfn1	DA	nDA	0.0048647727382518	0.0286926049880802
Mad1l1|Mad1l1	DA	nDA	7.74607871731434e-06	0.000132153528186523
Gm30492|Gm30492	DA	nDA	8.85552378899388e-06	0.000147975830463246
Gm16120|Gm16120	DA	nDA	8.24935144370332e-08	2.42752391544037e-06
Lfng|Lfng	DA	nDA	0.000281046414797523	0.0027854342457532
Sdk1|Sdk1	DA	nDA	5.19291975759315e-06	9.34346099786383e-05
Mmd2|Mmd2	DA	nDA	4.47379929001196e-05	0.000597128034594309
Tnrc18|Tnrc18	DA	nDA	0.00231372278970112	0.0157919504105286
Actb|Actb	DA	nDA	0.00128767537305341	0.00990168614642227
Zdhhc4|Zdhhc4	DA	nDA	0.00795748431329927	0.0417249291079789
Kdelr2|Kdelr2	DA	nDA	0.000111305288387532	0.00128293682298626
Tmem130|Tmem130	DA	nDA	0.00231069419297504	0.015784329062862
LOC108169082|LOC108169082	DA	nDA	0.00195899251083495	0.0138494011012688
Gm35383|Gm35383	DA	nDA	0.00166792562188793	0.0121805241201363
Pan3|Pan3	DA	nDA	0.00983811388663192	0.0493323354841335
Pomp|Pomp	DA	nDA	0.00173117586677493	0.0125421226690991
Slc7a1|Slc7a1	DA	nDA	2.17444830155709e-08	7.53087363586667e-07
LOC108169083|LOC108169083	DA	nDA	0.00725867462618698	0.0390029225073277
Gm36446|Gm36446	DA	nDA	6.92276835736736e-06	0.00012025978660742
N4bp2l1|N4bp2l1	DA	nDA	0.00576820560565356	0.0327522329688534
Pds5b|Pds5b	DA	nDA	0.00109597216067441	0.00870858922742483
Gm3704|Gm3704	DA	nDA	0.000377111797423382	0.00357742186711934
Gm36579|Gm36579	DA	nDA	0.00129630122818793	0.00995056436469324
Casd1|Casd1	DA	nDA	0.00783172063447128	0.0412430486354826
Pon2|Pon2	DA	nDA	1.73117183758068e-05	0.000266146424931846
Slc25a13|Slc25a13	DA	nDA	0.00544548116285536	0.0312762073705208
Glcci1|Glcci1	DA	nDA	0.00835773613113291	0.0434495255401534
Ndufa4|Ndufa4	DA	nDA	0.00250287452575667	0.0168082554435889
Tmem168|Tmem168	DA	nDA	0.000319271478147238	0.00309570482769655
Gpr85|Gpr85	DA	nDA	4.0075609872647e-09	1.66397271825387e-07
Gm4876|Gm4876	DA	nDA	0.00724651136343658	0.0389471116990979
Cav1|Cav1	DA	nDA	0.00739134408999931	0.0395397914110194
Met|Met	DA	nDA	0.00034280433255002	0.00329041128830739
Cttnbp2|Cttnbp2	DA	nDA	4.74559639643798e-09	1.92662425553907e-07
Fam3c|Fam3c	DA	nDA	0.000803698678660543	0.00673527757349965
Asb15|Asb15	DA	nDA	0.000695077590752983	0.00597575922434418
Cadps2|Cadps2	DA	nDA	7.85421683440376e-05	0.000952367232636248
Gpr37|Gpr37	DA	nDA	4.77615421794237e-08	1.52635027580103e-06
Grm8|Grm8	DA	nDA	0.000152325335198929	0.0016688797219221
Flnc|Flnc	DA	nDA	3.95014243705686e-06	7.30793018123187e-05
Ccdc136|Ccdc136	DA	nDA	0.00181335640386579	0.0129958196933474
Nrf1|Nrf1	DA	nDA	3.02209777180653e-07	7.64168967143191e-06
Zc3hc1|Zc3hc1	DA	nDA	8.10676548837675e-06	0.000137877905199134
Cep41|Cep41	DA	nDA	5.41721930838258e-07	1.27700751502872e-05
Plxna4|Plxna4	DA	nDA	0.000449418561964988	0.00415021193511307
Gm38785|Gm38785	DA	nDA	0.0049842098292248	0.0292281634324912
Cald1|Cald1	DA	nDA	3.41007257330533e-05	0.000472859083014376
Ptn|Ptn	DA	nDA	0.00263099232999094	0.0174679074205183
Atp6v0c-ps2|Atp6v0c-ps2	DA	nDA	0.000304047107196744	0.00297307079887343
Creb3l2|Creb3l2	DA	nDA	0.00527546238369158	0.0304352531151764
Trim24|Trim24	DA	nDA	0.00894768751249616	0.0457783321672003
LOC108169201|LOC108169201	DA	nDA	0.00754671915494168	0.0402057652572993
Tbxas1|Tbxas1	DA	nDA	0.00885419394686169	0.0454114229770966
Gm33767|Gm33767	DA	nDA	0.00612425177633818	0.0344085012026299
LOC108169202|LOC108169202	DA	nDA	1.74727681839517e-05	0.000268058430298651
Gm34147|Gm34147	DA	nDA	0.00244971858629945	0.0165654474298096
Mrps33|Mrps33	DA	nDA	0.00490149203250239	0.0288814492978994
Agk|Agk	DA	nDA	0.000355723263864048	0.00340523686774176
Trpv6|Trpv6	DA	nDA	0.0084829406966996	0.0439648957195615
Gm35798|Gm35798	DA	nDA	0.00934411257806654	0.0473256166245945
Pdia4|Pdia4	DA	nDA	1.57837581394737e-08	5.69123897519215e-07
Atp6v0e2|Atp6v0e2	DA	nDA	0.0017351429087843	0.0125543029667585
Gimap4|Gimap4	DA	nDA	8.72534485578536e-06	0.000146579107489182
Ccdc126|Ccdc126	DA	nDA	0.00289291601578525	0.0188979135321991
Fam221a|Fam221a	DA	nDA	1.0450845482181e-05	0.000170853009325768
C530044C16Rik|C530044C16Rik	DA	nDA	0.00022511521511383	0.00231482216742049
Hnrnpa2b1|Hnrnpa2b1	DA	nDA	4.07593720759002e-08	1.32773805946502e-06
Snx10|Snx10	DA	nDA	0.00127967300827144	0.00984705909453659
Hoxa1|Hoxa1	DA	nDA	0.00421219871776085	0.0255659004677384
Evx1os|Evx1os	DA	nDA	0.00395081426841655	0.0242434280321404
Chn2|Chn2	DA	nDA	0.000694936526477604	0.00597575922434418
Gars|Gars	DA	nDA	1.1811418995693e-08	4.43970069669544e-07
Nap1l5|Nap1l5	DA	nDA	4.60601889002917e-05	0.000613473585213301
Tigd2|Tigd2	DA	nDA	3.56728940079565e-05	0.000491241743301777
Snca|Snca	DA	nDA	8.21926135638479e-33	9.00954333580119e-30
Gprin3|Gprin3	DA	nDA	3.83319914034649e-07	9.39991328342461e-06
C130060K24Rik|C130060K24Rik	DA	nDA	0.00911972414063867	0.0464957470547027
Smarcad1|Smarcad1	DA	nDA	0.00698701521239266	0.0379713273429064
Ndnf|Ndnf	DA	nDA	4.36340670975338e-16	8.10669197440028e-14
Prdm5|Prdm5	DA	nDA	9.95539093650833e-09	3.80893604713913e-07
Eif2ak3|Eif2ak3	DA	nDA	8.52749119342418e-06	0.000143504921334859
Krcc1|Krcc1	DA	nDA	0.00833846556083694	0.0433596253534697
Rnf103|Rnf103	DA	nDA	0.00763493858274787	0.0404594533598215
Kdm3a|Kdm3a	DA	nDA	0.000332608092383589	0.00320587044043135
Reep1|Reep1	DA	nDA	1.55305230453465e-05	0.000241815097104497
Atoh8|Atoh8	DA	nDA	1.27697945522783e-07	3.57081895369383e-06
Sh2d6|Sh2d6	DA	nDA	0.000157911038378373	0.00171847824230742
Ggcx|Ggcx	DA	nDA	0.00160065391559193	0.0117676511708658
Gm31391|Gm31391	DA	nDA	1.07963544285908e-07	3.08992791302868e-06
Gm31249|Gm31249	DA	nDA	1.76960775313861e-08	6.25727593097704e-07
Tgoln1|Tgoln1	DA	nDA	9.568858779211e-06	0.000158442666930999
Tmsb10|Tmsb10	DA	nDA	0.00186314547838338	0.0132831669341785
6330415B21Rik|6330415B21Rik	DA	nDA	0.00201118554913141	0.0141590304411072
Gm32091|Gm32091	DA	nDA	0.00507747900378071	0.0295889346623829
Eva1a|Eva1a	DA	nDA	0.00075756628965389	0.00641983987942877
Pole4|Pole4	DA	nDA	0.00018831100967848	0.00199687841419904
Dqx1|Dqx1	DA	nDA	0.000415251519324897	0.00387880658634841
Rtkn|Rtkn	DA	nDA	0.00754968838140883	0.0402118120470422
Wdr54|Wdr54	DA	nDA	5.78661748267253e-25	3.02047654934833e-22
Gm15624|Gm15624	DA	nDA	0.000551534040250839	0.0049453091061019
B230319C09Rik|B230319C09Rik	DA	nDA	0.000450508173877454	0.00415649462155611
Dguok|Dguok	DA	nDA	1.03625719483843e-05	0.000169789734547405
Zfp638|Zfp638	DA	nDA	0.00332611312350265	0.0211972029088804
Exoc6b|Exoc6b	DA	nDA	0.00111220704925443	0.00878980358356337
Tprkb|Tprkb	DA	nDA	0.000212943785467291	0.00221249602312769
Dusp11|Dusp11	DA	nDA	0.000244551238970959	0.00247520628437688
Pcyox1|Pcyox1	DA	nDA	0.000115961051541923	0.00132545053855765
Asprv1|Asprv1	DA	nDA	3.87604882441327e-06	7.19514126821441e-05
Mxd1|Mxd1	DA	nDA	0.000124201682392461	0.00140354303252058
1600020E01Rik|1600020E01Rik	DA	nDA	0.00356911157512191	0.0224090172078885
Gm38851|Gm38851	DA	nDA	2.71213737982613e-05	0.000389379094812889
Gm34090|Gm34090	DA	nDA	1.36710270578313e-11	1.01596585148758e-09
Gfpt1|Gfpt1	DA	nDA	0.00019714996136018	0.00207794163600924
Efcc1|Efcc1	DA	nDA	0.00182845671638687	0.0130826555461323
Gm38856|Gm38856	DA	nDA	2.26955325234868e-08	7.79865453781191e-07
Rpn1|Rpn1	DA	nDA	8.9581408858283e-13	8.42872629356283e-11
Chchd6|Chchd6	DA	nDA	0.00701505493907875	0.0380765163232046
LOC102631993|LOC102631993	DA	nDA	0.00320342295488955	0.020576806750672
Slc41a3|Slc41a3	DA	nDA	0.00491374528214894	0.0289269704136819
Tmem43|Tmem43	DA	nDA	3.57678115289372e-16	6.87840115920078e-14
Nr2c2|Nr2c2	DA	nDA	0.000377827943891178	0.0035796174205854
LOC108169157|LOC108169157	DA	nDA	6.47254760190843e-08	1.97080084828665e-06
Arl6ip5|Arl6ip5	DA	nDA	0.00178301425325067	0.0128034790285013
LOC108169204|LOC108169204	DA	nDA	0.00393980418239557	0.0241939291570471
Gpr27|Gpr27	DA	nDA	0.00309377311605225	0.0200132157046956
Chl1|Chl1	DA	nDA	1.86296703558436e-05	0.000282642396685924
Cntn4|Cntn4	DA	nDA	0.00181947909267023	0.0130311794017019
Sumf1|Sumf1	DA	nDA	0.00938482026509647	0.0474691946178905
Gm38872|Gm38872	DA	nDA	0.000228599311537794	0.00234295591717768
Grm7|Grm7	DA	nDA	0.00852998575326979	0.044166952685152
Srgap3|Srgap3	DA	nDA	0.00684451111706069	0.037419505540978
Arpc4|Arpc4	DA	nDA	0.00265045830027159	0.0175599871008928
Ttll3|Ttll3	DA	nDA	0.000192425315069923	0.00203501548255816
Prrt3|Prrt3	DA	nDA	0.00570924395148814	0.0325607277113114
Atp2b2|Atp2b2	DA	nDA	5.69014863958162e-05	0.000729077315169771
Slc6a11|Slc6a11	DA	nDA	3.53274210232428e-05	0.000488017045426939
Gm38876|Gm38876	DA	nDA	9.605352829985e-13	8.96077234433026e-11
Raf1|Raf1	DA	nDA	6.71494301410677e-08	2.03509382792424e-06
Rpl32|Rpl32	DA	nDA	3.01600388445969e-08	1.00946340700778e-06
March8|March8	DA	nDA	5.1957250584649e-05	0.000677204996770072
Fam21|Fam21	DA	nDA	0.00830333337309068	0.0432179433851536
Ret|Ret	DA	nDA	2.97409850705019e-43	6.52011615700612e-40
Adipor2|Adipor2	DA	nDA	0.00764208828979271	0.0404777727898347
Ninj2|Ninj2	DA	nDA	4.42387643395796e-16	8.14997000518154e-14
Wnk1|Wnk1	DA	nDA	0.000157949808796673	0.00171847824230742
Cecr5|Cecr5	DA	nDA	0.000106403667279499	0.00123487961766461
Cecr2|Cecr2	DA	nDA	1.11257535334048e-17	2.65119450774818e-15
Bcl2l13|Bcl2l13	DA	nDA	0.00183094745991397	0.0130919312340815
Gm38889|Gm38889	DA	nDA	0.00644450270447306	0.0357135573281504
Mical3|Mical3	DA	nDA	0.00653795713002108	0.03611994697865
Gm9878|Gm9878	DA	nDA	0.00683457858026335	0.0373845493832647
Iqsec3|Iqsec3	DA	nDA	0.00159828326602867	0.011754164388174
Slc2a3|Slc2a3	DA	nDA	5.01283239505274e-06	9.05661251582678e-05
Necap1|Necap1	DA	nDA	1.83776983910817e-11	1.33408702591949e-09
Grcc10|Grcc10	DA	nDA	0.000439583364029631	0.004073113309223
Clstn3|Clstn3	DA	nDA	0.00219611330595957	0.0151686805313647
Eno2|Eno2	DA	nDA	0.00139286845076228	0.0105259755415586
Lrrc23|Lrrc23	DA	nDA	4.22306521722582e-05	0.000569386585222889
Gnb3|Gnb3	DA	nDA	0.0002710254302984	0.00270815428825516
Lag3|Lag3	DA	nDA	0.000413175096196976	0.00386435052641907
Chd4|Chd4	DA	nDA	8.80778425920251e-05	0.00105113257656231
Iffo1|Iffo1	DA	nDA	0.00682357300222673	0.0373516082216771
Gapdh|Gapdh	DA	nDA	0.00310300942869771	0.0200670429809263
Vamp1|Vamp1	DA	nDA	0.000308364779836184	0.00300992033319175
Cd27|Cd27	DA	nDA	1.43777239793946e-05	0.000226601612365397
Gm32673|Gm32673	DA	nDA	4.85608369229669e-08	1.54963497505415e-06
Gm38549|Gm38549	DA	nDA	3.55638492954732e-05	0.000490047937212231
Cd9|Cd9	DA	nDA	7.32123753767024e-11	4.58581401538128e-09
Ano2|Ano2	DA	nDA	1.98301052047074e-06	4.02160403702867e-05
Ntf3|Ntf3	DA	nDA	5.29090864966389e-15	8.22642484585683e-13
Gm33449|Gm33449	DA	nDA	1.03977904081228e-19	3.2105740720743e-17
Gm33320|Gm33320	DA	nDA	1.11169859811783e-06	2.40590013490001e-05
Gm33496|Gm33496	DA	nDA	9.25333131939661e-07	2.03880183432293e-05
LOC102636795|LOC102636795	DA	nDA	2.01723312508746e-08	7.03081109718482e-07
Ccnd2|Ccnd2	DA	nDA	0.00612401375340299	0.0344085012026299
Gm38900|Gm38900	DA	nDA	8.75860182509008e-06	0.000146803957140334
Gm38902|Gm38902	DA	nDA	0.00040483253724464	0.0037976652605966
Tspan9|Tspan9	DA	nDA	0.00128984783497788	0.00991491377497194
Tulp3|Tulp3	DA	nDA	0.00155239715060929	0.0115101179692323
BC035044|BC035044	DA	nDA	1.96913381032539e-07	5.2517421561756e-06
Gabarapl1|Gabarapl1	DA	nDA	3.03177513345454e-06	5.80485644111125e-05
Styk1|Styk1	DA	nDA	4.20691702739245e-07	1.01923228205658e-05
Smim10l1|Smim10l1	DA	nDA	2.89761126800113e-06	5.58701247391282e-05
